Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
694	8883	BTG1	NAE1	-0.043509637927558	0.325344908159948	1
9459	8883	ARHGEF6	NAE1	-0.0821902866081268	0.0628605872507641	1
9023	8883	CH25H	NAE1	-0.0640115206236975	0.147679277545192	1
8841	8883	HDAC3	NAE1	-0.080175780129372	0.0696109895858366	1
8747	8883	ADAM21	NAE1	-0.0852114829872451	0.0537558166032647	1
8525	8883	DGKZ	NAE1	-0.101391033120267	0.021631542216815	1
8477	8883	GPR65	NAE1	-0.047990446140896	0.277951130866829	1
662	8883	BNIP1	NAE1	-0.245401490742635	1.79174293793779e-08	0.000247493452017346
5977	8883	DPF2	NAE1	0.292678947145219	1.36590524263448e-11	2.06675122263023e-07
4294	8883	MAP3K10	NAE1	-0.303407433187532	2.19578297512341e-12	3.37865126382239e-08
358	8883	AQP1	NAE1	-0.0117151045502189	0.791238178402952	1
3906	8883	LALBA	NAE1	-0.0145235481307766	0.742786136666015	1
3687	8883	ITGAX	NAE1	-0.0602095010281328	0.173316510451261	1
57448	8883	BIRC6	NAE1	-0.018948761456044	0.668526231325227	1
56851	8883	EMC7	NAE1	0.172308075859606	8.76172995014072e-05	0.987885051878367
53353	8883	LRP1B	NAE1	-0.354932864889462	1.12390912331146e-16	1.85411288072692e-12
51454	8883	GULP1	NAE1	-0.0874838284248105	0.0476552220991799	1
51272	8883	BET1L	NAE1	-0.0487449976729236	0.270456471588153	1
51207	8883	DUSP13	NAE1	0.201147822619886	4.39441008999414e-06	0.0542577813811576
28986	8883	MAGEH1	NAE1	0.0609675535108982	0.167956685252984	1
932	8883	MS4A3	NAE1	-0.145288691792063	0.000966102323933949	1
23581	8883	CASP14	NAE1	0.0349815126984698	0.429163946257437	1
23071	8883	ERP44	NAE1	-0.025940558907812	0.557736963071569	1
10933	8883	MORF4L1	NAE1	0.492173854734017	1.18535847758903e-32	2.21496085122287e-28
10884	8883	MRPS30	NAE1	-0.0543802707455369	0.218850098914226	1
9844	8883	ELMO1	NAE1	-0.31918180131687	1.29900185956438e-13	2.04449902676838e-09
8558	8883	CDK10	NAE1	-0.0720383969680813	0.103149752548928	1
8515	8883	ITGA10	NAE1	-0.103233833838713	0.019348741785171	1
4303	8883	FOXO4	NAE1	0.190498136332439	1.39908063073261e-05	0.167707795205918
3586	8883	IL10	NAE1	-0.121342616458126	0.00592649608809915	1
3559	8883	IL2RA	NAE1	-0.0189604542399354	0.66833386074301	1
3064	8883	HTT	NAE1	-0.00532651378185484	0.904206332539444	1
3002	8883	GZMB	NAE1	-0.173231078433117	8.01728476994434e-05	0.907316117414601
2319	8883	FLOT2	NAE1	-0.0715545815514993	0.105490774036866	1
2250	8883	FGF5	NAE1	-0.0672173171526256	0.128399174419086	1
317	8883	APAF1	NAE1	0.0390027630059781	0.378007358828717	1
93621	8883	MRFAP1	NAE1	0.100323877326523	0.0230576020096807	1
84433	8883	CARD11	NAE1	0.0376619264883871	0.394633211352108	1
64112	8883	MOAP1	NAE1	0.114949600693081	0.0091648422351374	1
63916	8883	ELMO2	NAE1	0.177484434511082	5.29374822208519e-05	0.608092858270926
1415	6582	CRYBB2	SLC22A2	-0.0392602643951956	0.37486439745774	1
1415	6580	CRYBB2	SLC22A1	0.477156328156458	1.57942886419397e-30	2.92273311319094e-26
1415	5159	CRYBB2	PDGFRB	0.0128556302721468	0.77145259832668	1
1415	780	CRYBB2	DDR1	-0.048117944922155	0.276674935423761	1
1415	5156	CRYBB2	PDGFRA	-0.0909514028086591	0.0394704313266572	1
1415	1436	CRYBB2	CSF1R	-0.138879608273994	0.00161505452070702	1
1415	4914	CRYBB2	NTRK1	-0.0145138254490447	0.742952257160642	1
1415	5979	CRYBB2	RET	0.128690681498074	0.00350234013580138	1
1415	3815	CRYBB2	KIT	0.0496737388753497	0.261422894933351	1
1415	5742	CRYBB2	PTGS1	-0.18028742886547	4.00551095556829e-05	0.463838168654808
1415	1557	CRYBB2	CYP2C19	-0.0227059937344757	0.60788759095795	1
1415	1565	CRYBB2	CYP2D6	0.20826989695068	1.95544294592308e-06	0.0246561801051441
1415	1559	CRYBB2	CYP2C9	0.0434239574481265	0.32629945016421	1
1415	1544	CRYBB2	CYP1A2	0.102209321605969	0.0205905123834718	1
1415	1551	CRYBB2	CYP3A7	-0.00173711316186031	0.9686920244461	1
1415	1577	CRYBB2	CYP3A5	0.00676417833725987	0.87852973532965	1
1415	1576	CRYBB2	CYP3A4	0.193605678784309	1.00438288120084e-05	0.121329452049061
1415	5004	CRYBB2	ORM1	0.0125018470831663	0.777574767565022	1
4139	3177	MARK1	SLC29A2	0.0388725840811133	0.379602412911349	1
4139	9154	MARK1	SLC28A1	-0.108326414029815	0.0140970122838557	1
4139	2030	MARK1	SLC29A1	-0.0859812394960362	0.0516202354063376	1
4139	7298	MARK1	TYMS	0.0221508265195088	0.616692938002257	1
4139	6240	MARK1	RRM1	-0.0130682609547135	0.767779842926122	1
199731	6582	CADM4	SLC22A2	-0.0480367783529426	0.277486908473984	1
199731	6580	CADM4	SLC22A1	0.0295437082501202	0.504348252098134	1
199731	5159	CADM4	PDGFRB	-0.178901485059386	4.60011438861302e-05	0.530807199302056
199731	780	CADM4	DDR1	0.0642569373041064	0.146129455964437	1
199731	5156	CADM4	PDGFRA	-0.0309845491608055	0.483776894248959	1
199731	1436	CADM4	CSF1R	0.116544857415806	0.00823564028372755	1
199731	4914	CADM4	NTRK1	0.0898649452008158	0.0418962476525701	1
199731	5979	CADM4	RET	0.199851548635925	5.07666481971951e-06	0.0624379006177303
199731	3815	CADM4	KIT	-0.100164397735047	0.0232775616766237	1
199731	5742	CADM4	PTGS1	0.0627144415893177	0.156079145773116	1
199731	1557	CADM4	CYP2C19	-0.0119975499212554	0.786325328038734	1
199731	1565	CADM4	CYP2D6	0.0397253607314267	0.369228572547616	1
199731	1559	CADM4	CYP2C9	-0.0397093150836784	0.369422127126288	1
199731	1544	CADM4	CYP1A2	0.174009329318253	7.43633009138668e-05	0.843874738770561
199731	1551	CADM4	CYP3A7	-0.0568669302592362	0.198475681578323	1
199731	1577	CADM4	CYP3A5	-0.0352336564632881	0.425842925128604	1
199731	1576	CADM4	CYP3A4	0.0465651459481458	0.292489625975679	1
199731	5004	CADM4	ORM1	-0.0249251352981886	0.573263085993616	1
80025	3177	PANK2	SLC29A2	0.0167590602572079	0.704921767399806	1
80025	9154	PANK2	SLC28A1	-0.0188840003254092	0.669592079132187	1
80025	2030	PANK2	SLC29A1	0.0993524254736297	0.0244258451954049	1
80025	7298	PANK2	TYMS	0.170345732952222	0.000105662095979933	1
80025	6240	PANK2	RRM1	0.230819466156084	1.24510059653008e-07	0.00166345439696418
1555	6582	CYP2B6	SLC22A2	-0.0231495023063797	0.600893666454153	1
1555	6580	CYP2B6	SLC22A1	0.146267173914469	0.000891558494510514	1
1555	5159	CYP2B6	PDGFRB	-0.0516480643922138	0.242916145079033	1
1555	780	CYP2B6	DDR1	-0.0119748304282173	0.786720199837077	1
1555	5156	CYP2B6	PDGFRA	-0.0376437895271156	0.394861083760178	1
1555	4914	CYP2B6	NTRK1	-0.00043555439130855	0.992148123749817	1
1555	5979	CYP2B6	RET	0.0625161280245307	0.157394658530711	1
1555	3815	CYP2B6	KIT	-0.00282580064588997	0.949092069344653	1
1555	5742	CYP2B6	PTGS1	-0.00701943242389566	0.87398341231872	1
1555	1557	CYP2B6	CYP2C19	0.0618644071341444	0.161776872183106	1
1555	1565	CYP2B6	CYP2D6	0.153372746303312	0.000490321581974576	1
1555	1559	CYP2B6	CYP2C9	0.403778754358093	1.54362852176526e-21	2.68606799072373e-17
1555	1551	CYP2B6	CYP3A7	0.116102687687432	0.00848438235668288	1
1555	1577	CYP2B6	CYP3A5	0.109561021248681	0.0130307466687792	1
1555	1576	CYP2B6	CYP3A4	0.440172449062649	1.00741789553904e-25	1.81284850302251e-21
1555	5004	CYP2B6	ORM1	0.214540769802234	9.36123822257021e-07	0.0120188937539579
260425	3177	MAGI3	SLC29A2	0.254389507798323	5.09144817956085e-09	7.16824989200372e-05
260425	9154	MAGI3	SLC28A1	-0.0967285451409141	0.0284772592474837	1
260425	2030	MAGI3	SLC29A1	-0.101102500618301	0.0220093553934628	1
260425	7298	MAGI3	TYMS	-0.155108942653049	0.00042199487755889	1
260425	6240	MAGI3	RRM1	-0.00605756670702455	0.89113556991131	1
55127	4893	HEATR1	NRAS	0.526131967896768	7.28594064001833e-38	1.3907403493667e-33
55127	3845	HEATR1	KRAS	0.476926101516957	1.69926201333176e-30	3.14363472466377e-26
55127	3265	HEATR1	HRAS	-0.607008690363962	5.82616175795594e-53	1.15159913307757e-48
5918	6188	RARRES1	RPS3	0.0309824943543413	0.48380590463685	1
355	8883	FAS	NAE1	0.21475876739689	9.12089743238198e-07	0.0117212652903541
2736	5290	GLI2	PIK3CA	0.121826126411771	0.00572959292881368	1
2736	2475	GLI2	MTOR	-0.0503661725641158	0.254824619709165	1
2735	5290	GLI1	PIK3CA	0.0639578074826788	0.148020144004411	1
2735	2475	GLI1	MTOR	-0.0167421822199839	0.705205065282263	1
407975	7157	MIR17HG	TP53	0.0492475687581714	0.265541967384819	1
2261	3690	FGFR3	ITGB3	0.0129048942220629	0.770601207408368	1
695	8883	BTK	NAE1	-0.0263005516019562	0.552281974765041	1
695	3662	BTK	IRF4	0.524097439495532	1.5542129828479e-37	2.96170826011496e-33
1499	2321	CTNNB1	FLT1	-0.0035120233831803	0.936752815465946	1
84934	7157	C12orf52	TP53	0.00103679770024499	0.98131072469543	1
328	472	APEX1	ATM	-0.185409391353558	2.38007236711246e-05	0.280539129911546
682	2335	BSG	FN1	-0.211641023822693	1.31968117882435e-06	0.0167929430005399
682	836	BSG	CASP3	-0.283570825196145	6.07711645008614e-11	9.04821868253325e-07
27347	8115	STK39	TCL1A	0.0647568120554984	0.143011138319624	1
2294	7157	FOXF1	TP53	0.00337506491704752	0.939214407641849	1
2322	3815	FLT3	KIT	-0.0541312206283057	0.220970342189409	1
2322	5599	FLT3	MAPK8	-0.0953712420855675	0.0307907151797809	1
1606	3177	DGKA	SLC29A2	-0.26287890135573	1.48289980645266e-09	2.12262278295634e-05
1606	9154	DGKA	SLC28A1	0.17507426218245	6.70544660074254e-05	0.763683313358568
1606	2030	DGKA	SLC29A1	0.00372377837655629	0.932948079216386	1
1606	7298	DGKA	TYMS	0.251250283567672	7.94517479913935e-09	0.00011114505026516
1606	6240	DGKA	RRM1	-0.0030814973546792	0.944492699614796	1
80321	4609	CEP70	MYC	-0.183438576606174	2.91278104554915e-05	0.341144916054716
124801	4609	LSM12	MYC	-0.00942936326196379	0.831284725820166	1
10109	4893	ARPC2	NRAS	0.275730797569004	2.10464416686336e-10	3.08625020628843e-06
10109	3845	ARPC2	KRAS	0.159480917633916	0.000287189688412085	1
10109	3265	ARPC2	HRAS	0.0232244891256373	0.599714749900522	1
83694	3177	RPS6KL1	SLC29A2	-0.0350114937131428	0.42876827753806	1
83694	9154	RPS6KL1	SLC28A1	0.155260544075571	0.000416470270877526	1
83694	2030	RPS6KL1	SLC29A1	-0.212801623010906	1.15087410812777e-06	0.0146978132348997
83694	7298	RPS6KL1	TYMS	-0.136383806973519	0.00196171469245262	1
83694	6240	RPS6KL1	RRM1	-0.362165164122988	2.4089763235606e-17	4.00901839766954e-13
144132	4609	DNHD1	MYC	-0.0721530606266294	0.102601015523239	1
79585	4609	CORO7	MYC	0.220744007717696	4.41873502582405e-07	0.00576026297966423
8621	4893	CDK13	NRAS	0.385671502035858	1.22223400701131e-19	2.08867569458162e-15
8621	3845	CDK13	KRAS	0.373334632549185	2.06453618870451e-18	3.48080801415581e-14
8621	3265	CDK13	HRAS	-0.617376566087791	3.1987913559001e-55	6.34640205010579e-51
8621	4609	CDK13	MYC	0.0681752596397478	0.123033818828778	1
10943	4609	MSL3	MYC	0.236485673714307	5.95033664068513e-08	0.000805259057583919
375449	4609	MAST4	MYC	0.213466656320269	1.06369650402103e-06	0.013603614589925
51451	4609	LCMT1	MYC	-0.10504457734556	0.0173130395397012	1
83999	4609	KREMEN1	MYC	-0.00280355860588287	0.949492232408403	1
653519	4609	GPR89A	MYC	-0.0263381672911278	0.55171349258504	1
132789	4609	GNPDA2	MYC	-0.0270649747632504	0.540785945941183	1
2766	4609	GMPR	MYC	-0.163998639939223	0.000190936834134153	1
8521	4609	GCM1	MYC	0.120597203371048	0.00624198403543465	1
55454	4609	CSGALNACT2	MYC	0.362884180943393	2.06250605892962e-17	3.43572259296497e-13
22858	4893	ICK	NRAS	0.537483333805575	9.66498804084657e-40	1.85548440408172e-35
22858	3845	ICK	KRAS	0.567705033828151	4.20251967003699e-45	8.17642227002397e-41
10097	4893	ACTR2	NRAS	0.703570239685294	7.72435626609018e-78	1.56263727263004e-73
10097	3845	ACTR2	KRAS	0.678783645257591	1.54082504191082e-70	3.10245122188744e-66
10097	3265	ACTR2	HRAS	-0.500440785086138	7.22033435288723e-34	1.35735065499927e-29
84976	4609	DISP1	MYC	-0.120118726193918	0.00645235739913485	1
1730	4609	DIAPH2	MYC	0.235553521128793	6.72756359748126e-08	0.000908826566383744
1630	8883	DCC	NAE1	-0.0676544426813897	0.125928795848067	1
1630	4609	DCC	MYC	0.0778192618906292	0.0782486940527061	1
51805	4609	COQ3	MYC	-0.143340165867554	0.00113196833551954	1
56994	4609	CHPT1	MYC	-0.0314428389498079	0.477330186892361	1
941	4609	CD80	MYC	0.395287796209147	1.24007354525326e-20	2.1397469023345e-16
24141	4609	LAMP5	MYC	0.016851761386949	0.703366507107371	1
51093	4609	RRNAD1	MYC	-0.256078363438645	3.99753423526293e-09	5.64491809361478e-05
284424	4609	MIR7-3HG	MYC	0.024042036638625	0.586929886767834	1
123811	4609	FOPNL	MYC	-0.147518251239244	0.000803989080331028	1
8548	4609	BLZF1	MYC	0.0758445805958589	0.0861393278467561	1
10282	4609	BET1	MYC	-0.153849100987421	0.000470616544692079	1
604	4609	BCL6	MYC	0.371166698576099	3.35112719651252e-18	5.63860662085196e-14
395	4609	ARHGAP6	MYC	-0.00618636030045508	0.888835772095596	1
3787	4609	KCNS1	MYC	-0.0427821813792099	0.333506927582967	1
1176	4609	AP3S1	MYC	0.100364285089445	0.0230021568674992	1
9358	4609	ITGBL1	MYC	0.319825935203912	1.15318731882066e-13	1.81661598333819e-09
3361	4609	HTR5A	MYC	-0.00377071482506432	0.932104945968711	1
3236	4609	HOXD10	MYC	-0.0580455779344941	0.189316641203519	1
3069	4609	HDLBP	MYC	0.104105391247538	0.0183442423587502	1
253018	4609	HCG27	MYC	-0.155473438398028	0.000408825676234005	1
26610	4609	ELP4	MYC	0.0235871258625366	0.594028294413038	1
55531	8883	ELMOD1	NAE1	-0.060816345237176	0.169015776434545	1
55531	4609	ELMOD1	MYC	0.0328191440573651	0.458254666980639	1
9166	8883	EBAG9	NAE1	0.0069434482618168	0.875336337393459	1
9166	4609	EBAG9	MYC	-0.192898801501642	1.08354056167295e-05	0.130588308492824
3991	6582	LIPE	SLC22A2	-0.0142614376860211	0.747268677388823	1
3991	6580	LIPE	SLC22A1	0.0466384225200307	0.291729989663133	1
3991	5159	LIPE	PDGFRB	0.113412838874938	0.0101470485592194	1
3991	5156	LIPE	PDGFRA	-0.071025721851674	0.10809762213811	1
3991	4914	LIPE	NTRK1	-0.0218154705277921	0.622038788532842	1
3991	5979	LIPE	RET	-0.0864808285323693	0.0502724403528721	1
3991	5742	LIPE	PTGS1	-0.0431472766684529	0.329394250625337	1
3991	5004	LIPE	ORM1	0.134859532097625	0.00220565917504275	1
9775	4893	EIF4A3	NRAS	0.00209638195578364	0.962221339176076	1
9775	3845	EIF4A3	KRAS	-0.126515139890461	0.00410399680822104	1
9775	3265	EIF4A3	HRAS	-0.0763563980946699	0.0840350724540316	1
51347	7298	TAOK3	TYMS	0.0439025675732612	0.320990613545909	1
79132	4609	DHX58	MYC	0.0277833978816666	0.530091516950945	1
1314	4609	COPA	MYC	0.0196546984432203	0.656951400720671	1
440508	4609	CLEC4GP1	MYC	0.0276065603550297	0.532713944628136	1
112609	4609	MRAP2	MYC	0.201233638555022	4.35248034580207e-06	0.0537487797903097
23200	4609	ATP11B	MYC	0.178856848548059	4.62058652678164e-05	0.53303086172953
4604	4609	MYBPC1	MYC	0.112581467221673	0.0107164541023821	1
10335	4609	MRVI1	MYC	0.259627474899922	2.39092030158667e-09	3.40036685291656e-05
9355	8883	LHX2	NAE1	0.15405151144124	0.000462468684015245	1
9355	4609	LHX2	MYC	0.0480539768954305	0.277314722943882	1
51166	4609	AADAT	MYC	0.0746452166205531	0.0912367356867323	1
3821	4609	KLRC1	MYC	0.0812541232366249	0.0659272805904502	1
166348	4609	KBTBD12	MYC	0.0296628759395081	0.502629582834117	1
55709	8883	KBTBD4	NAE1	0.166708545534089	0.000148699527825442	1
55709	4609	KBTBD4	MYC	0.0204513842978923	0.643986608548563	1
55721	4609	IQCC	MYC	-0.274499321109422	2.54904243375834e-10	3.73179812302221e-06
2694	4609	GIF	MYC	-0.0231698759415452	0.60057325602084	1
259282	4609	BOD1L1	MYC	0.168248601714993	0.000128780641244729	1
407738	4609	FAM19A1	MYC	-0.0319525015580783	0.470216222148149	1
54920	4609	DUS2L	MYC	-0.0599069624714803	0.175490840209109	1
2180	6582	ACSL1	SLC22A2	-0.00801741544399379	0.856249509528384	1
2180	6580	ACSL1	SLC22A1	-0.255394733583158	4.40966800470908e-09	6.22027768744263e-05
2180	5159	ACSL1	PDGFRB	-0.00991750045878374	0.822691926225456	1
2180	780	ACSL1	DDR1	-0.0655578301148213	0.138120736597113	1
2180	5156	ACSL1	PDGFRA	-0.205810568032567	2.59461811046172e-06	0.0325209433965272
2180	1436	ACSL1	CSF1R	-0.151604957237974	0.000570351522675021	1
2180	4914	ACSL1	NTRK1	-0.0595904204723862	0.17778746351335	1
2180	5979	ACSL1	RET	-0.176228679933833	5.98994589977848e-05	0.684710715803678
2180	3815	ACSL1	KIT	0.331872044848336	1.17968091913022e-14	1.88902305580323e-10
2180	613	ACSL1	BCR	-0.179318404995542	4.41299541239808e-05	0.51005400976497
2180	5742	ACSL1	PTGS1	-0.133302885190378	0.00248311380175455	1
2180	1557	ACSL1	CYP2C19	0.00287893836216092	0.948136105123653	1
2180	1565	ACSL1	CYP2D6	-0.20132176550826	4.30981934992803e-06	0.053239198429661
2180	1559	ACSL1	CYP2C9	-0.0207270436603244	0.639525469421619	1
2180	1544	ACSL1	CYP1A2	0.0208956671236916	0.636802928392471	1
2180	1551	ACSL1	CYP3A7	-0.00880211814854652	0.842355728648788	1
2180	1577	ACSL1	CYP3A5	0.0875954653124416	0.0473711114910116	1
2180	1576	ACSL1	CYP3A4	-0.0561689966565865	0.204049241129078	1
2180	5004	ACSL1	ORM1	0.0462812430134419	0.295445260541016	1
2180	213	ACSL1	ALB	-0.0841342139278924	0.056867586149606	1
8701	4609	DNAH11	MYC	-0.092839434369562	0.0355375498932728	1
57609	4609	DIP2B	MYC	0.220686779979616	4.44989322887859e-07	0.00579910085587457
1178	4609	CLC	MYC	0.153428694295247	0.000487968090587186	1
26249	4609	KLHL3	MYC	-0.0638746274427319	0.148549191254654	1
29100	4609	TMEM208	MYC	-0.209743887050379	1.64785321603573e-06	0.0208535824489321
51170	4609	HSD17B11	MYC	0.200540234678542	4.70250800395519e-06	0.0579584111487477
55437	4609	STRADB	MYC	-0.0860940982553098	0.0513131569362501	1
56850	4609	GRIPAP1	MYC	-0.0303056465886013	0.493412860499265	1
241	4609	ALOX5AP	MYC	0.247075662329047	1.42264485874007e-08	0.000197207030318548
2768	4609	GNA12	MYC	0.436476755884908	2.83006847790483e-25	5.07459578773114e-21
79187	4609	FSD1	MYC	0.199833551238953	5.08681385145942e-06	0.0625576367452479
572	6582	BAD	SLC22A2	-0.00885054522423726	0.841499843789487	1
572	6580	BAD	SLC22A1	0.358880660076369	4.87222554172228e-17	8.07766272562137e-13
572	5159	BAD	PDGFRB	-0.0358228284499178	0.418141407949325	1
572	780	BAD	DDR1	-0.363202467621863	1.92525535765481e-17	3.20843805353175e-13
572	5156	BAD	PDGFRA	-0.291305259489511	1.71668581942853e-11	2.59099390726348e-07
572	1436	BAD	CSF1R	-0.128021938363398	0.00367816306554618	1
572	4914	BAD	NTRK1	0.0242436986875366	0.583795743444279	1
572	5979	BAD	RET	-0.0460872152288705	0.297476662998975	1
572	3815	BAD	KIT	0.0309806714210885	0.483831642155326	1
572	613	BAD	BCR	-0.0377553980532841	0.393460094637243	1
572	5742	BAD	PTGS1	-0.12768989945522	0.00376840081400862	1
572	1557	BAD	CYP2C19	-0.0657813713138708	0.136779164396253	1
572	1565	BAD	CYP2D6	0.393960707018248	1.70817738586906e-20	2.94336045359098e-16
572	1559	BAD	CYP2C9	-0.0138173710514885	0.754882395661066	1
572	1544	BAD	CYP1A2	0.117739413457932	0.00759586510985268	1
572	1551	BAD	CYP3A7	-0.0612601697560013	0.165921269744549	1
572	1577	BAD	CYP3A5	-0.116221525973666	0.0084168802028798	1
572	1576	BAD	CYP3A4	0.0277110570042317	0.53116351152508	1
572	5004	BAD	ORM1	0.0735671758278915	0.0960222686987573	1
54069	4893	MIS18A	NRAS	-0.129447400055825	0.00331260876511376	1
54069	3265	MIS18A	HRAS	0.0397563262578333	0.368855221047318	1
56474	4609	CTPS2	MYC	-0.124772447984438	0.0046517792119303	1
1690	4609	COCH	MYC	0.095911519838396	0.029851244437481	1
79630	4609	C1orf54	MYC	0.133031181616476	0.00253468519475409	1
256646	4609	NUTM1	MYC	0.0570832945759859	0.196770586618208	1
221060	4609	C10orf111	MYC	-0.0919348458856015	0.0373781822730837	1
7975	4609	MAFK	MYC	0.257743518073545	3.14395855249504e-09	4.45121651862247e-05
8284	4609	KDM5D	MYC	-0.0339349822847426	0.443107396374645	1
3557	4609	IL1RN	MYC	0.207718460947302	2.08408133071508e-06	0.0262490043603565
3198	4609	HOXA1	MYC	0.265506339867495	1.0032271581233e-09	1.44374420325524e-05
9630	4609	GNA14	MYC	-0.168423307084113	0.000126686596823734	1
116828	4609	N4BP2L2-IT2	MYC	-0.0756841654780133	0.0868075161475294	1
64897	4609	C12orf43	MYC	-0.0567893468329859	0.199089706996244	1
539	4609	ATP5O	MYC	-0.0902266703301459	0.0410749897058702	1
80059	4609	LRRTM4	MYC	-0.00630642341750183	0.886692709163708	1
9470	4609	EIF4E2	MYC	0.0304922712677389	0.490753842910454	1
92675	4609	DTD1	MYC	-0.0212742387874898	0.630708454713987	1
113189	4609	CHST14	MYC	-0.0318016061073142	0.472316343499711	1
711	4609	ERC2-IT1	MYC	-0.0341990273484863	0.439565246509393	1
6833	4609	ABCC8	MYC	-0.150053235576563	0.000650428618750205	1
79772	4609	MCTP1	MYC	0.463016860927359	1.27356582827191e-28	2.33419145005676e-24
284348	4609	LYPD5	MYC	0.249375375126853	1.03345784446555e-08	0.000143929673998717
115557	4609	ARHGEF25	MYC	0.184516030881853	2.6089504697833e-05	0.30689084376061
1285	4609	COL4A3	MYC	-0.133240026634067	0.00249495898770662	1
56948	4609	SDR39U1	MYC	-0.245728599008631	1.71300879081118e-08	0.000236789205153829
131375	4609	LYZL4	MYC	0.0406749995500546	0.357885483567108	1
342574	4609	KRT27	MYC	-0.188036532693668	1.8123047852326e-05	0.215374300677042
83473	4609	KATNAL2	MYC	-0.182594170228311	3.17402586485622e-05	0.370631000239261
3588	4609	IL10RB	MYC	0.145702603165761	0.000933893352956007	1
90268	4609	FAM105B	MYC	0.302841204891458	2.42277890846483e-12	3.72405346020129e-08
10094	4609	ARPC3	MYC	-0.0604925268440413	0.171300652326678	1
10094	4893	ARPC3	NRAS	-0.147444150874527	0.000808945496857067	1
10094	3845	ARPC3	KRAS	-0.0841390453923395	0.0568533034590855	1
10094	3265	ARPC3	HRAS	0.52789765728425	3.75945963740979e-38	7.18169574534393e-34
90134	4893	KCNH7	NRAS	0.0772912879495588	0.0802986413662987	1
90134	3845	KCNH7	KRAS	0.0152951723211455	0.729640938846686	1
2627	4893	GATA6	NRAS	0.173774781802456	7.60709926793944e-05	0.862340773013615
2627	3845	GATA6	KRAS	-0.0324309904471792	0.463590877821131	1
2627	3265	GATA6	HRAS	-0.007505196512235	0.865343053128132	1
51265	4893	CDKL3	NRAS	-0.191678093112166	1.23440610737394e-05	0.1483509259842
51265	3845	CDKL3	KRAS	-0.148549913332912	0.000737839581118574	1
