Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
3687	8883	ITGAX	NAE1	-0.433487458653911	2.56255906052076e-09	4.5557174977938e-05
57448	8883	BIRC6	NAE1	0.19739603014312	0.00923628356941114	1
56851	8883	EMC7	NAE1	-0.151691816808808	0.0463409732619102	1
53353	8883	LRP1B	NAE1	-0.122248722919729	0.109091549620434	1
51454	8883	GULP1	NAE1	0.0943960552132534	0.216701864844877	1
51272	8883	BET1L	NAE1	-0.191768262423522	0.0114866302341684	1
51207	8883	DUSP13	NAE1	0.106460605371965	0.163292115969272	1
28986	8883	MAGEH1	NAE1	0.441012589588306	1.25741877220401e-09	2.24977366722742e-05
932	8883	MS4A3	NAE1	-0.000532294442360578	0.994454360266795	1
23071	8883	ERP44	NAE1	-0.129490131028813	0.089510429447593	1
10933	8883	MORF4L1	NAE1	0.39741968140843	6.16295900315884e-08	0.00105799517207228
10884	8883	MRPS30	NAE1	0.364623800387751	8.14034588643248e-07	0.01348773909923
9844	8883	ELMO1	NAE1	0.0989949417792385	0.195037129995251	1
8558	8883	CDK10	NAE1	-0.0905978598372053	0.235847670700149	1
8515	8883	ITGA10	NAE1	-0.189229836489624	0.0126506167928597	1
4303	8883	FOXO4	NAE1	-0.164716027407301	0.0303410775453616	1
3586	8883	IL10	NAE1	-0.220732831408619	0.0035191939877954	1
3559	8883	IL2RA	NAE1	0.0913337725909895	0.232048402899895	1
3064	8883	HTT	NAE1	-0.0171848311840414	0.822438984456655	1
3002	8883	GZMB	NAE1	-0.00988307917182049	0.897316203928226	1
2319	8883	FLOT2	NAE1	-0.552898731068336	3.08373080684419e-15	5.92045477606016e-11
2250	8883	FGF5	NAE1	0.248428280389794	0.000981777374221298	1
317	8883	APAF1	NAE1	-0.29876272582714	6.53251175799318e-05	0.996609572112511
93621	8883	MRFAP1	NAE1	0.285890652213928	0.000137325089340093	1
84433	8883	CARD11	NAE1	0.0317373965360398	0.678494444354642	1
64112	8883	MOAP1	NAE1	0.272101660615122	0.000292822030022372	1
63916	8883	ELMO2	NAE1	-0.506401626521739	1.17679696348747e-12	2.20461143139743e-08
1415	6582	CRYBB2	SLC22A2	0.10388369243396	0.173781189762837	1
1415	6580	CRYBB2	SLC22A1	0.0111377880236988	0.884365683766841	1
1415	5159	CRYBB2	PDGFRB	0.117654113337614	0.123161375353643	1
1415	780	CRYBB2	DDR1	0.09580864618198	0.209872185581938	1
1415	5156	CRYBB2	PDGFRA	0.0289947887424106	0.704924172927886	1
1415	1436	CRYBB2	CSF1R	0.040945786902635	0.592734342883399	1
1415	4914	CRYBB2	NTRK1	0.0978294188476541	0.200372652254747	1
1415	5979	CRYBB2	RET	-0.0419574471060408	0.583619992098995	1
1415	3815	CRYBB2	KIT	-0.0392682798511316	0.60798829734816	1
1415	5742	CRYBB2	PTGS1	0.0444632757037912	0.561327564919682	1
1415	1557	CRYBB2	CYP2C19	-0.022677176891327	0.767117483979553	1
1415	1565	CRYBB2	CYP2D6	0.260024110228241	0.000550472106660264	1
1415	1559	CRYBB2	CYP2C9	0.00193932535498133	0.979797372441835	1
1415	1544	CRYBB2	CYP1A2	-0.101200056914326	0.185226529853306	1
1415	1551	CRYBB2	CYP3A7	0.000877245563704697	0.990860657482005	1
1415	1577	CRYBB2	CYP3A5	0.0270107993302478	0.724268066636196	1
1415	1576	CRYBB2	CYP3A4	0.143820176914906	0.0590566387812907	1
1415	5004	CRYBB2	ORM1	-0.0681625905938049	0.372888244035595	1
4139	3177	MARK1	SLC29A2	0.0480658314692336	0.530012327293449	1
4139	9154	MARK1	SLC28A1	-0.0101113211216579	0.894958275698469	1
4139	2030	MARK1	SLC29A1	0.0695648349449566	0.363111762246038	1
4139	7298	MARK1	TYMS	0.0734059795087265	0.33715536545514	1
4139	6240	MARK1	RRM1	0.188767552234138	0.0128733902696559	1
199731	6582	CADM4	SLC22A2	-0.0287223850279278	0.707569263962648	1
199731	6580	CADM4	SLC22A1	0.0375243354835831	0.624027620951799	1
199731	5159	CADM4	PDGFRB	0.113525452158352	0.136966923758426	1
199731	780	CADM4	DDR1	0.181584691410255	0.0168038783612473	1
199731	5156	CADM4	PDGFRA	0.166518913962297	0.0285498319073043	1
199731	1436	CADM4	CSF1R	0.00890836041432705	0.907395723488553	1
199731	4914	CADM4	NTRK1	-0.0352373501205137	0.64533106731561	1
199731	5979	CADM4	RET	0.0328648915628063	0.667739569212954	1
199731	3815	CADM4	KIT	0.00782004772322459	0.918667330277331	1
199731	5742	CADM4	PTGS1	-0.0930533120315228	0.2233394295111	1
199731	1557	CADM4	CYP2C19	0.000506836463312367	0.994719586943168	1
199731	1565	CADM4	CYP2D6	0.0708911429366301	0.354012504525867	1
199731	1559	CADM4	CYP2C9	0.000638328733736891	0.993349679180086	1
199731	1544	CADM4	CYP1A2	0.216274014081336	0.00426425590503619	1
199731	1551	CADM4	CYP3A7	0.0227559937135546	0.766331380882741	1
199731	1577	CADM4	CYP3A5	0.0768799086620569	0.314725751738769	1
199731	1576	CADM4	CYP3A4	0.0536588157903233	0.483202949700715	1
199731	5004	CADM4	ORM1	-0.00953037943504579	0.900961645053087	1
80025	3177	PANK2	SLC29A2	-0.234366993373608	0.00191173693185377	1
80025	9154	PANK2	SLC28A1	0.0512080724206013	0.503435931636283	1
80025	2030	PANK2	SLC29A1	-0.137930301755601	0.0703427131584355	1
80025	7298	PANK2	TYMS	0.0889801951608645	0.244351893106068	1
80025	6240	PANK2	RRM1	0.0355172852819581	0.642707439190826	1
1555	6582	CYP2B6	SLC22A2	-0.0258408489132187	0.735758356154788	1
1555	6580	CYP2B6	SLC22A1	-0.00425809213702963	0.955659918053421	1
1555	5159	CYP2B6	PDGFRB	0.0365237399491686	0.633311301164567	1
1555	780	CYP2B6	DDR1	0.166450889521538	0.0286157405436773	1
1555	5156	CYP2B6	PDGFRA	0.0240924651923113	0.753038581097921	1
1555	4914	CYP2B6	NTRK1	-0.0121762526028939	0.873670097887423	1
1555	5979	CYP2B6	RET	0.262266776883512	0.000490680226611432	1
1555	3815	CYP2B6	KIT	-0.0406558023147436	0.595358778161986	1
1555	5742	CYP2B6	PTGS1	0.0693801574908939	0.364390167521408	1
1555	1557	CYP2B6	CYP2C19	-0.028019835049451	0.714407252261686	1
1555	1565	CYP2B6	CYP2D6	0.0622263453830082	0.416037549877765	1
1555	1559	CYP2B6	CYP2C9	-0.0274342878389767	0.720123886084563	1
1555	1551	CYP2B6	CYP3A7	-0.034355622124484	0.653623374205384	1
1555	1577	CYP2B6	CYP3A5	-0.0487596189537362	0.524084226333556	1
1555	1576	CYP2B6	CYP3A4	0.0152676849121783	0.841972669298375	1
1555	5004	CYP2B6	ORM1	-0.0294180370348659	0.700821369179933	1
260425	3177	MAGI3	SLC29A2	0.229282467261968	0.0024100966964783	1
260425	9154	MAGI3	SLC28A1	0.0465846907757086	0.542779995549912	1
260425	2030	MAGI3	SLC29A1	0.058532179315204	0.444303982891838	1
260425	7298	MAGI3	TYMS	-0.00532422206473938	0.944574107760066	1
260425	6240	MAGI3	RRM1	0.0157638502385253	0.836907508953113	1
55127	4893	HEATR1	NRAS	0.390950425316874	1.04876390667179e-07	0.00179003023590741
55127	3845	HEATR1	KRAS	0.134054696450261	0.0786833592712348	1
55127	3265	HEATR1	HRAS	-0.379513966065652	2.61169311597939e-07	0.00440697096390363
5918	6188	RARRES1	RPS3	0.0338604138172019	0.658299357112796	1
355	8883	FAS	NAE1	-0.255266384809379	0.000700214066173823	1
2736	5290	GLI2	PIK3CA	0.0206808455709879	0.787105664501637	1
2736	2475	GLI2	MTOR	0.0592742226675247	0.438540515274068	1
2735	5290	GLI1	PIK3CA	0.236379867174055	0.00174184967623197	1
2735	2475	GLI1	MTOR	0.0961815830695536	0.20809514351537	1
407975	7157	MIR17HG	TP53	-0.0447594193349361	0.558720225808447	1
2261	3690	FGFR3	ITGB3	0.219877426133522	0.00365230406307538	1
695	8883	BTK	NAE1	0.100444661422845	0.188545707251673	1
695	3662	BTK	IRF4	-0.0365927127033811	0.632669499152903	1
1499	2321	CTNNB1	FLT1	0.0228369590807343	0.765524096837701	1
84934	7157	C12orf52	TP53	0.375531884221781	3.55945852382293e-07	0.00598131410343205
328	472	APEX1	ATM	-0.388483236257595	1.28067222727271e-07	0.00218175320638178
682	2335	BSG	FN1	0.0177835714067887	0.816360148524657	1
682	836	BSG	CASP3	-0.0742856526987697	0.331381646591628	1
27347	8115	STK39	TCL1A	-0.0613421730155641	0.422705380601805	1
2294	7157	FOXF1	TP53	0.0320609265068546	0.675401612872793	1
2322	3815	FLT3	KIT	-0.0309968034673336	0.685594418869979	1
2322	5599	FLT3	MAPK8	0.22085552644711	0.00350046443228074	1
1606	3177	DGKA	SLC29A2	0.132236180487003	0.0828629721369296	1
1606	9154	DGKA	SLC28A1	-0.0146693483975014	0.848089469848812	1
1606	2030	DGKA	SLC29A1	-0.0538168181694607	0.481913694055506	1
1606	7298	DGKA	TYMS	-0.282694740285397	0.000164247713352082	1
1606	6240	DGKA	RRM1	-0.149076095787497	0.0502854776863182	1
80321	4609	CEP70	MYC	0.0941757006893894	0.217781379772618	1
124801	4609	LSM12	MYC	-0.0907647811158371	0.234982111259978	1
10109	4893	ARPC2	NRAS	-0.0902700602536068	0.237553954907058	1
10109	3845	ARPC2	KRAS	-0.109791027084886	0.150446168084891	1
10109	3265	ARPC2	HRAS	0.163169557471622	0.0319529720042751	1
83694	3177	RPS6KL1	SLC29A2	-0.0385406011915482	0.614658749199392	1
83694	9154	RPS6KL1	SLC28A1	0.190301266760551	0.012147257448714	1
83694	2030	RPS6KL1	SLC29A1	0.117365407800172	0.124090305516452	1
83694	7298	RPS6KL1	TYMS	0.15883141578115	0.0368678495812607	1
83694	6240	RPS6KL1	RRM1	0.113655788429388	0.136513733359081	1
144132	4609	DNHD1	MYC	0.0301075056311608	0.694156460284325	1
79585	4609	CORO7	MYC	-0.164888459761755	0.0301657175535433	1
8621	4893	CDK13	NRAS	0.140202190832321	0.0657974516753593	1
8621	3845	CDK13	KRAS	0.263676337638447	0.000456234362811896	1
8621	3265	CDK13	HRAS	-0.339952673842845	4.73962244537879e-06	0.0764643289112961
8621	4609	CDK13	MYC	-0.0429853098754921	0.574426511060619	1
10943	4609	MSL3	MYC	-0.265911032364652	0.000406178464551017	1
375449	4609	MAST4	MYC	0.251855783344217	0.000829735972703187	1
51451	4609	LCMT1	MYC	0.20781415839514	0.00607749444398974	1
83999	4609	KREMEN1	MYC	-0.129170766825809	0.0903104042894333	1
653519	4609	GPR89A	MYC	0.165543079143896	0.0295078221290704	1
132789	4609	GNPDA2	MYC	0.136457249032161	0.0734239189295001	1
2766	4609	GMPR	MYC	0.0988297385691275	0.195787049306691	1
8521	4609	GCM1	MYC	-0.112212125533586	0.141597883608024	1
55454	4609	CSGALNACT2	MYC	-0.376640107787224	3.26695059843996e-07	0.00549631768681539
22858	4893	ICK	NRAS	0.426633330804498	4.8283350795989e-09	8.5287710846035e-05
22858	3845	ICK	KRAS	0.319949564928428	1.77777441485292e-05	0.279839470641997
10097	4893	ACTR2	NRAS	0.423312177920156	6.53006643572326e-09	0.000115072830730315
10097	3845	ACTR2	KRAS	0.342286372533922	4.0375094611296e-06	0.0652946030053879
10097	3265	ACTR2	HRAS	-0.425779338148301	5.21973971038932e-09	9.21440651075027e-05
84976	4609	DISP1	MYC	0.128367037607929	0.092348909355239	1
1730	4609	DIAPH2	MYC	-0.176388156423245	0.0202632774430672	1
1630	8883	DCC	NAE1	0.147084005870051	0.0534732859124426	1
1630	4609	DCC	MYC	0.0912510055664327	0.232473538722454	1
51805	4609	COQ3	MYC	0.0943514683676259	0.216919986829089	1
56994	4609	CHPT1	MYC	-0.0238274581084581	0.755668769835579	1
941	4609	CD80	MYC	0.0524830296988507	0.49285507620682	1
24141	4609	LAMP5	MYC	-0.0432844235544913	0.571763978207144	1
51093	4609	RRNAD1	MYC	0.0558503489162289	0.465487343406353	1
284424	4609	MIR7-3HG	MYC	0.038641473553239	0.61373217196517	1
123811	4609	FOPNL	MYC	0.102104615233866	0.181308548615408	1
8548	4609	BLZF1	MYC	0.175596308002828	0.0208411411876799	1
10282	4609	BET1	MYC	0.0606532320829288	0.427943645267647	1
604	4609	BCL6	MYC	-0.401326408209684	4.44581321639202e-08	0.000766191449713
395	4609	ARHGAP6	MYC	-0.0763030863866257	0.318381127585767	1
3787	4609	KCNS1	MYC	-0.210298296239371	0.00548437387974202	1
1176	4609	AP3S1	MYC	-0.236700868242064	0.00171606643338473	1
9358	4609	ITGBL1	MYC	0.031585932610578	0.67994423631637	1
3361	4609	HTR5A	MYC	-0.0476362286814565	0.53369994306389	1
3236	4609	HOXD10	MYC	-0.0932455162573688	0.222380567744516	1
3069	4609	HDLBP	MYC	0.0733517763258296	0.337513211153965	1
253018	4609	HCG27	MYC	0.0265532521346255	0.728754554854868	1
26610	4609	ELP4	MYC	0.0802955486444858	0.293643034963499	1
55531	8883	ELMOD1	NAE1	0.0955590285384519	0.211067679582933	1
55531	4609	ELMOD1	MYC	0.098665108231992	0.196536449805169	1
9166	8883	EBAG9	NAE1	0.56787058397538	3.71055171150012e-16	7.16989907213169e-12
9166	4609	EBAG9	MYC	0.271444340078444	0.000303287334230229	1
3991	6582	LIPE	SLC22A2	-0.00333473522605909	0.965268101101187	1
3991	6580	LIPE	SLC22A1	0.0555371078052277	0.467997354930607	1
3991	5159	LIPE	PDGFRB	0.253806413507275	0.000753191583425398	1
3991	5156	LIPE	PDGFRA	0.0900938874723236	0.238474543626001	1
3991	4914	LIPE	NTRK1	0.081871113797469	0.284242051945289	1
3991	5979	LIPE	RET	0.0200819262992136	0.793130191467786	1
3991	5742	LIPE	PTGS1	0.254130895348268	0.000741108032528688	1
3991	5004	LIPE	ORM1	0.0201499268534076	0.7924455506255	1
9775	4893	EIF4A3	NRAS	-0.156769904434983	0.0394184750497237	1
9775	3845	EIF4A3	KRAS	-0.295465088625767	7.92884240100417e-05	1
9775	3265	EIF4A3	HRAS	0.157043283733197	0.0390719204744406	1
51347	7298	TAOK3	TYMS	-0.00262223263135928	0.972685685987484	1
79132	4609	DHX58	MYC	0.0540827118987849	0.479748267767652	1
1314	4609	COPA	MYC	-0.113242066279748	0.137956249640391	1
440508	4609	CLEC4GP1	MYC	-0.0868565075071562	0.255836991706819	1
112609	4609	MRAP2	MYC	0.0141642800305526	0.8532598723783	1
23200	4609	ATP11B	MYC	-0.0999968142073664	0.190533948635732	1
4604	4609	MYBPC1	MYC	-0.185631814281384	0.0144773594450547	1
10335	4609	MRVI1	MYC	-0.239907942829745	0.00147692052921469	1
9355	8883	LHX2	NAE1	0.0882973307758707	0.24800506765992	1
9355	4609	LHX2	MYC	-0.0696773253713499	0.362334427417148	1
51166	4609	AADAT	MYC	0.204644283668679	0.00691716649019761	1
3821	4609	KLRC1	MYC	0.0244111669323592	0.749879235687719	1
166348	4609	KBTBD12	MYC	0.00328258860335054	0.965810885832251	1
55709	8883	KBTBD4	NAE1	0.261778658291562	0.000503158266694128	1
55709	4609	KBTBD4	MYC	0.156916715395731	0.039232047113241	1
55721	4609	IQCC	MYC	0.249710937312446	0.000922113444489463	1
2694	4609	GIF	MYC	0.0237227121145105	0.756709147604442	1
259282	4609	BOD1L1	MYC	-0.211792049166282	0.00515317792219933	1
407738	4609	FAM19A1	MYC	-0.0905653982680361	0.236016257399698	1
54920	4609	DUS2L	MYC	-0.193482994444253	0.0107546760241177	1
2180	6582	ACSL1	SLC22A2	0.0287992934633062	0.706822112562829	1
2180	6580	ACSL1	SLC22A1	0.389635668152687	1.16681044621073e-07	0.00198952849183391
2180	5159	ACSL1	PDGFRB	-0.152141155572702	0.0456900700916236	1
2180	780	ACSL1	DDR1	-0.160557376936101	0.0348408910700353	1
2180	5156	ACSL1	PDGFRA	-0.0765617866887494	0.316738324715924	1
2180	1436	ACSL1	CSF1R	0.268271587526825	0.000358861479233098	1
2180	4914	ACSL1	NTRK1	-0.0913521419006268	0.231954122501266	1
2180	5979	ACSL1	RET	0.122252077424183	0.10908175841582	1
2180	3815	ACSL1	KIT	-0.347396864300801	2.82916740714338e-06	0.0459824578683014
2180	613	ACSL1	BCR	-0.494833712095683	4.51075769916739e-12	8.39361792661068e-08
2180	5742	ACSL1	PTGS1	-0.0019056949173359	0.980147640121245	1
2180	1557	ACSL1	CYP2C19	-0.0655695112763068	0.391388049512394	1
2180	1565	ACSL1	CYP2D6	-0.074337595889715	0.331042711529225	1
2180	1559	ACSL1	CYP2C9	-0.0659191135621649	0.388862163460746	1
2180	1544	ACSL1	CYP1A2	-0.0644049828596524	0.399872742474866	1
2180	1551	ACSL1	CYP3A7	-0.0494020503122387	0.518625140248608	1
2180	1577	ACSL1	CYP3A5	-0.0992212411579204	0.194013264583244	1
2180	1576	ACSL1	CYP3A4	-0.202116431930781	0.00765922521426059	1
2180	5004	ACSL1	ORM1	0.0605753407180209	0.428538228699622	1
2180	213	ACSL1	ALB	-0.150480277695803	0.0481346428382327	1
8701	4609	DNAH11	MYC	0.0415066068662908	0.587673752325918	1
57609	4609	DIP2B	MYC	0.0980341774423115	0.199427741675356	1
286828	4609	CSN1S2AP	MYC	-0.129732076544881	0.0889081542135919	1
1178	4609	CLC	MYC	-0.0171618270759705	0.822672751847563	1
26249	4609	KLHL3	MYC	0.0173621303335982	0.820637798918399	1
29100	4609	TMEM208	MYC	-0.086528265288695	0.257644792468402	1
51170	4609	HSD17B11	MYC	-0.104314281971892	0.171994634577916	1
55437	4609	STRADB	MYC	0.00862004668129084	0.910380070677464	1
56850	4609	GRIPAP1	MYC	-0.252954291271754	0.00078579281368983	1
241	4609	ALOX5AP	MYC	-0.357234675564153	1.40150116982669e-06	0.0230434822342904
2768	4609	GNA12	MYC	-0.0604087169261402	0.429811748881094	1
79187	4609	FSD1	MYC	0.193816946936968	0.0106170056982278	1
572	6582	BAD	SLC22A2	-0.0570559125493777	0.455896651356855	1
572	6580	BAD	SLC22A1	-0.033151227521374	0.665018913692193	1
572	5159	BAD	PDGFRB	0.00908365301266194	0.905581893152384	1
572	780	BAD	DDR1	-0.101711964080024	0.183001712847831	1
572	5156	BAD	PDGFRA	-0.077018934486021	0.313848838187263	1
572	1436	BAD	CSF1R	-0.0440414276926237	0.56505168761892	1
572	4914	BAD	NTRK1	0.019075684549796	0.803279408444006	1
572	5979	BAD	RET	0.125958949940555	0.0986764681697316	1
572	3815	BAD	KIT	-0.195134804462547	0.0100887686996385	1
572	613	BAD	BCR	0.0924819711878267	0.226207013784756	1
572	5742	BAD	PTGS1	-0.00380138964800455	0.960411519373988	1
572	1557	BAD	CYP2C19	0.0336468060068295	0.660320449847108	1
572	1565	BAD	CYP2D6	0.320107780404509	1.75991761182757e-05	0.277081428806132
572	1559	BAD	CYP2C9	0.0216057819321423	0.777826614005593	1
572	1544	BAD	CYP1A2	0.123603560890042	0.105192746598477	1
572	1551	BAD	CYP3A7	0.0141285541623437	0.853625838782137	1
572	1577	BAD	CYP3A5	-0.257034987342767	0.000640641000511841	1
572	1576	BAD	CYP3A4	-0.123651960628319	0.105055522041265	1
572	5004	BAD	ORM1	-0.0397149123423104	0.603910037812115	1
54069	4893	MIS18A	NRAS	0.0420103660320492	0.583145016105293	1
54069	3265	MIS18A	HRAS	-0.0100257423801222	0.895842268262558	1
56474	4609	CTPS2	MYC	0.21631424785522	0.00425694293974483	1
1690	4609	COCH	MYC	-0.00137179270261099	0.985708801349944	1
79630	4609	C1orf54	MYC	-0.187689581605329	0.0134062724390113	1
256646	4609	NUTM1	MYC	0.33635628164718	6.05273495124442e-06	0.0971585014373754
221060	4609	C10orf111	MYC	-0.0570431252698978	0.455997797162096	1
7975	4609	MAFK	MYC	0.0653796216148362	0.392764135107762	1
8284	4609	KDM5D	MYC	0.0517344757765171	0.49905295720609	1
3557	4609	IL1RN	MYC	-0.339034751058802	5.04635507939012e-06	0.08133715116961
3198	4609	HOXA1	MYC	-0.187695814197564	0.0134031367181892	1
9630	4609	GNA14	MYC	-0.275201288856859	0.000247839519419821	1
116828	4609	N4BP2L2-IT2	MYC	-0.102840109850344	0.17816805978083	1
64897	4609	C12orf43	MYC	0.120316414670251	0.114847026255742	1
539	4609	ATP5O	MYC	-0.11846715308907	0.120574277129941	1
80059	4609	LRRTM4	MYC	-0.149094883135091	0.0502561820802118	1
9470	4609	EIF4E2	MYC	-0.343613905311594	3.68343259107336e-06	0.0596274067842955
92675	4609	DTD1	MYC	0.000225529409241074	0.997650336086591	1
113189	4609	CHST14	MYC	0.123874746268593	0.104425688018221	1
711	4609	ERC2-IT1	MYC	-0.0571944041604178	0.454802001570286	1
6833	4609	ABCC8	MYC	-0.00133128635997987	0.986130749589434	1
79772	4609	MCTP1	MYC	-0.338017742752007	5.40817273033049e-06	0.0870174992310176
284348	4609	LYPD5	MYC	-0.0187578524921785	0.806492078484088	1
115557	4609	ARHGEF25	MYC	0.0483570829387897	0.527519608202643	1
1285	4609	COL4A3	MYC	-0.0674042395070193	0.378242175092282	1
56948	4609	SDR39U1	MYC	0.202600794218	0.00751178985943204	1
131375	4609	LYZL4	MYC	0.0515389362387517	0.50067872173184	1
342574	4609	KRT27	MYC	-0.000321037728107329	0.996655293613419	1
83473	4609	KATNAL2	MYC	-0.0610079263165193	0.425242114343926	1
3588	4609	IL10RB	MYC	-0.456474951669022	2.75424463884061e-10	4.99619977485687e-06
90268	4609	FAM105B	MYC	-0.310161349008621	3.28369740893194e-05	0.510253740373934
10094	4609	ARPC3	MYC	-0.380760385359097	2.36845796172505e-07	0.00400103603474212
10094	4893	ARPC3	NRAS	0.0775532157755205	0.310493669389409	1
10094	3845	ARPC3	KRAS	0.138289349340802	0.0696078495153807	1
10094	3265	ARPC3	HRAS	-0.028147935242176	0.713158725900397	1
90134	4893	KCNH7	NRAS	0.0537060590313482	0.482817263519929	1
90134	3845	KCNH7	KRAS	0.232140045856268	0.00211716146093875	1
2627	4893	GATA6	NRAS	0.215093732100641	0.00448387395899746	1
2627	3845	GATA6	KRAS	-0.0861012179679876	0.260009883839378	1
2627	3265	GATA6	HRAS	-0.0311361451882848	0.684256440387282	1
51265	4893	CDKL3	NRAS	0.310555375309501	3.20490525526382e-05	0.498298669088419
51265	3845	CDKL3	KRAS	0.275147742644989	0.000248558789919891	1
51265	3265	CDKL3	HRAS	-0.159436438132549	0.0361462666368159	1
51138	3845	COPS4	KRAS	0.0981844192373685	0.198736468154188	1
51138	4893	COPS4	NRAS	0.292472444576959	9.43365698458145e-05	1
51138	3265	COPS4	HRAS	-0.25804050748172	0.000608891128831454	1
51138	4609	COPS4	MYC	-0.116710245793609	0.126218429050226	1
55785	4609	FGD6	MYC	-0.173361982288335	0.0225490524355311	1
2166	4609	FAAH	MYC	0.0733970498638025	0.337214301720023	1
6144	6582	RPL21	SLC22A2	0.311225069563304	3.07505865579187e-05	0.478663630360563
6144	6580	RPL21	SLC22A1	-0.173037541115592	0.0228068161525358	1
1478	4609	CSTF2	MYC	0.299432537905389	6.27866490432297e-05	0.959693930625766
56955	4609	MEPE	MYC	0.00489528888237302	0.949033073050107	1
9817	7296	KEAP1	TXNRD1	-0.070676728219643	0.3554737587236	1
9817	4609	KEAP1	MYC	0.304437272821839	4.65495102678581e-05	0.717514151268765
64841	4609	GNPNAT1	MYC	0.329293354875283	9.69836550735423e-06	0.154456169070124
9718	4609	ECE2	MYC	0.335178450765766	6.55310982948527e-06	0.105046350566649
816	6582	CAMK2B	SLC22A2	-0.0349735311719134	0.647807661990601	1
816	6580	CAMK2B	SLC22A1	-0.0644796428060807	0.399325507137979	1
816	5159	CAMK2B	PDGFRB	0.0238751170072825	0.755195548401007	1
816	780	CAMK2B	DDR1	0.141146231205629	0.0639807006001719	1
816	5156	CAMK2B	PDGFRA	-0.0825786306457382	0.280086910212573	1
816	1436	CAMK2B	CSF1R	-0.0774664291205317	0.311037068168596	1
816	4914	CAMK2B	NTRK1	-0.0303721436524156	0.691604454682389	1
816	5979	CAMK2B	RET	0.25022822692742	0.000899008020160315	1
816	3815	CAMK2B	KIT	-0.0877868857514037	0.250760461886127	1
816	5742	CAMK2B	PTGS1	0.113444944274128	0.137247430795089	1
816	1557	CAMK2B	CYP2C19	-0.0492971520919991	0.519514523349396	1
816	1565	CAMK2B	CYP2D6	-0.00169190063752683	0.982374435881765	1
816	1559	CAMK2B	CYP2C9	-0.0460809435184302	0.547156730588697	1
816	1544	CAMK2B	CYP1A2	-0.0284231107174805	0.710479310469639	1
816	1551	CAMK2B	CYP3A7	-0.0334816863332649	0.661884448297431	1
816	1577	CAMK2B	CYP3A5	-0.103338531042595	0.176062780335363	1
